3.00	31401646.96
4.00	17634859.64
5.00	31990772.58
6.00	26526811.64
7.00	30133195.94
8.00	17893731.29
9.00	12919744.09
10.00	11485236.25
11.00	8059012.47
12.00	5241883.72
13.00	3346341.89
14.00	1749506.41
15.00	2369864.85
16.00	�
17.00	0.00
1.00	15138866.23
2.00	9373186.93
3.00	9537315.23
4.00	9139308.42
5.00	13901296.83
6.00	11087258.61
7.00	6145450.73
8.00	4961145.32
9.00	3099759.16
10.00	1789053.77
11.00	0.00
12.00	0.00
1.00	0.00
2.00	47284864.02
3.00	31261973.55
4.00	160138479.77
5.00	94761336.07
6.00	162872286.82
7.00	88150510.98
8.00	93396651.40
9.00	57723905.26
10.00	45491701.85
11.00	25851196.93
12.00	19152590.80
13.00	14153425.02
14.00	6341670.94
15.00	5056341.33
16.00	3157215.07
17.00	0.00
18.00	0.00
19.00	0.00
2.00	5915850.33
3.00	8032314.39
4.00	22318669.53
5.00	22715913.88
6.00	28047491.41
7.00	20946156.69
8.00	16196642.39
9.00	11084276.77
10.00	6238631.08
11.00	3149724.01
12.00	1940735.35
13.00	0.00
2.00	0.00
3.00	35635833.39
4.00	42706083.04
5.00	221743782.21
6.00	128431625.09
7.00	242354277.66
8.00	117303820.48
9.00	143641036.01
10.00	76220937.33
11.00	68643848.59
12.00	42034328.55
13.00	30440399.58
14.00	17591628.38
15.00	8842591.09
16.00	6306064.53
17.00	3104050.01
18.00	0.00
19.00	1885904.53
2.00	0.00
3.00	4917409.99
4.00	10871946.40
5.00	41069131.85
6.00	30298981.39
7.00	44802275.12
8.00	27565656.01
9.00	19831374.24
10.00	13137983.75
11.00	8318394.32
12.00	3255453.18
13.00	2154769.66
14.00	1824226.60
4.00	23382814.87
5.00	27837053.47
6.00	102584894.58
7.00	58587516.04
8.00	113416820.38
9.00	63656232.96
10.00	103089571.68
11.00	47238997.96
12.00	53372686.15
13.00	31273643.02
14.00	23313583.92
15.00	16601606.31
16.00	10885432.22
17.00	5194918.76
18.00	3173387.20
19.00	0.00
4.00	2163619.83
5.00	7021269.33
6.00	26236748.89
7.00	18476118.93
8.00	24594543.42
9.00	13402435.65
10.00	11362911.40
11.00	6761847.22
12.00	3566660.06
13.00	2653181.50
14.00	1991505.47
15.00	0.00
5.00	9755490.28
6.00	12044216.27
7.00	29678846.92
8.00	16123706.96
9.00	28332870.77
10.00	17832820.65
11.00	26381844.83
12.00	18411208.06
13.00	21906323.40
14.00	12181502.16
15.00	11842605.53
16.00	6011938.15
17.00	5238336.99
18.00	2361265.86
19.00	3110281.87
20.00	2031844.56
21.00	0.00
6.00	3273098.91
7.00	3225924.04
8.00	3585753.08
9.00	2905826.81
10.00	5224097.92
11.00	2749707.67
12.00	4665427.61
13.00	3711257.08
14.00	3740974.01
15.00	2743449.47
16.00	2907515.55
17.00	2367352.73
18.00	2550090.51
19.00	�
20.00	0.00
1.00	7801962.45
2.00	6987659.58
3.00	87994755.94
4.00	35396439.84
5.00	77646212.73
6.00	40609413.14
7.00	37194243.69
8.00	23842913.69
9.00	16752915.59
10.00	11919771.32
11.00	15719312.61
12.00	6259260.65
13.00	4937833.85
14.00	2885900.73
15.00	2062893.21
1.00	28814956.60
2.00	13501230.46
3.00	21162180.14
4.00	9996591.67
5.00	17359089.22
6.00	7867007.24
7.00	7065673.89
8.00	4782491.26
9.00	2994067.71
10.00	2094388.54
11.00	0.00
12.00	0.00
13.00	0.00
2.00	41816358.85
3.00	46019648.33
4.00	299789673.34
5.00	162058180.72
6.00	341321408.05
7.00	133034394.97
8.00	138894858.62
9.00	74563893.43
10.00	63291829.05
11.00	34819658.61
12.00	26585758.60
13.00	16746238.02
14.00	12809359.22
15.00	5288625.89
16.00	3595123.87
17.00	3145135.71
2.00	3689649.68
3.00	5315471.91
4.00	22509712.41
5.00	22385595.56
6.00	35675854.28
7.00	23697364.13
8.00	16694567.44
9.00	8441095.32
10.00	6240433.13
11.00	3938003.12
12.00	3068859.37
13.00	2087499.19
3.00	18769752.66
4.00	39871363.50
5.00	278649892.37
6.00	155153157.63
7.00	333232821.77
8.00	163273889.52
9.00	200155449.42
10.00	91252372.03
11.00	79785626.40
12.00	47552792.18
13.00	31234090.98
14.00	16918145.80
15.00	10295512.61
16.00	7236212.10
17.00	3330148.15
18.00	2203856.75
3.00	0.00
4.00	5173754.75
5.00	23368901.07
6.00	21824917.13
7.00	32002259.64
8.00	22295091.50
9.00	18209997.90
10.00	10691997.84
11.00	6962818.68
12.00	4913189.87
13.00	3017410.17
14.00	1842042.32
15.00	�
16.00	�
17.00	�
18.00	�
19.00	�
20.00	�
21.00	�
22.00	�
23.00	�
24.00	�
25.00	�
26.00	�
27.00	�
28.00	�
29.00	�
30.00	�
31.00	�
32.00	�
33.00	�
34.00	�
35.00	�
36.00	�
37.00	�
38.00	�
39.00	0.00
4.00	6937442.52
5.00	14655753.44
6.00	76722488.70
7.00	42312662.31
8.00	89141298.30
9.00	54918840.43
10.00	87215057.91
11.00	42790073.94
12.00	43502005.79
13.00	24413285.69
14.00	15778473.13
15.00	10868852.74
16.00	5907981.26
17.00	3536589.83
18.00	0.00
6.00	4179802.09
7.00	13503712.21
8.00	5838812.41
9.00	10929586.98
10.00	6874684.57
11.00	10687138.76
12.00	7029236.43
13.00	7733010.46
14.00	6036314.54
15.00	5333973.39
16.00	3033225.54
17.00	0.00
18.00	0.00
19.00	�
20.00	�
21.00	0.00
22.00	�
23.00	�
24.00	�
25.00	�
26.00	�
27.00	�
28.00	�
29.00	�
30.00	�
31.00	0.00
32.00	�
33.00	�
34.00	�
35.00	�
36.00	�
37.00	�
38.00	�
39.00	�
40.00	�
41.00	�
42.00	�
43.00	�
44.00	�
45.00	�
46.00	�
47.00	�
48.00	�
49.00	0.00
